153.75,109.2,-0.03
171.26,134.68,0.14
40.19,136.45,-7.95
34.44,157.6,-8.26
253.54,140.88,9.25
127.91,98.26,-0.85
37.66,102.48,-7.66
42.49,115.44,-8.0
45.67,116.26,-8.11
40.85,127.72,-8.03
44.78,165.71,-8.39
179.08,107.1,0.25
35.3,126.39,-7.79
161.9,115.73,-0.04
33.24,135.79,-7.83
38.37,107.45,-7.4
40.22,100.93,-8.14
24.32,103.61,-4.32
27.35,126.34,-5.54
37.35,115.99,-7.51
23.62,133.54,-6.19
31.91,110.11,-5.85
36.9,139.88,-7.7
265.34,145.69,12.48
27.6,115.24,-4.15
243.64,138.62,8.33
228.1,136.54,4.83
18.43,126.36,-5.43
136.9,101.15,-0.41
21.46,112.79,-4.24
28.35,133.34,-6.69
7.79,95.57,-4.94
11.92,118.14,-4.32
15.36,102.9,-4.46
291.87,126.01,19.47
5.54,99.25,-5.25
8.37,89.2,-4.19
7.8,113.9,-5.55
38.89,130.93,-8.92
37.46,106.48,-8.59
159.87,99.24,-0.11
33.15,133.26,-8.8
40.06,106.64,-9.07
35.97,164.52,-9.41
160.48,109.54,-0.05
32.11,149.11,-8.88
149.06,133.23,0.01
161.18,132.8,0.25
159.59,121.93,-0.09
39.61,116.07,-9.06
153.61,108.89,-0.08
171.06,134.46,0.24
35.59,136.01,-8.77
29.72,157.35,-9.22
258.14,140.47,10.46
127.12,97.59,-0.69
33.22,101.62,-8.55
37.81,114.36,-8.69
40.98,114.64,-9.09
36.28,127.28,-8.91
40.18,166.33,-9.46
178.84,106.77,0.34
30.61,125.79,-7.87
161.76,115.52,-0.05
28.74,135.35,-8.41
34.01,106.57,-8.04
35.33,100.13,-8.74
21.51,103.01,-4.91
23.99,125.61,-5.69
32.82,114.84,-7.65
19.9,133.03,-6.33
28.63,109.24,-7.08
32.42,139.43,-8.7
271.54,146.68,14.16
25.15,114.43,-5.7
247.72,138.76,9.18
230.49,136.74,5.35
15.24,125.54,-5.58
136.38,100.7,-0.42
18.75,112.07,-5.08
24.37,132.8,-6.93
4.68,94.33,-4.66
9.32,117.38,-5.08
12.4,101.78,-4.93
5.69,88.07,-4.4
4.53,113.08,-4.94
17.0,118.0,-3.28
34.55,130.69,-10.11
32.86,105.78,-8.66
160.09,98.79,-0.18
28.86,132.86,-9.58
35.26,105.83,-9.25
31.18,165.88,-10.34
160.59,109.21,-0.06
27.78,149.28,-9.59
149.07,133.15,-0.01
161.58,132.7,0.16
159.74,121.53,-0.13
35.15,115.61,-9.67
153.73,108.58,-0.08
171.39,134.34,0.15
31.36,135.68,-9.79
25.2,157.67,-10.31
263.92,140.89,11.87
127.0,97.16,-0.71
28.59,101.07,-8.65
33.43,113.55,-8.87
36.48,113.8,-9.69
31.9,126.95,-10.07
35.34,167.78,-10.3
179.27,106.4,0.19
26.51,125.54,-7.83
161.85,115.23,-0.05
24.64,134.94,-9.19
29.75,105.92,-8.02
30.59,99.72,-8.9
19.39,102.28,-5.18
21.13,125.25,-6.23
28.92,114.12,-7.59
16.94,132.67,-6.32
25.14,108.49,-7.56
28.3,139.07,-9.65
279.23,147.85,15.68
22.9,113.8,-6.88
252.91,139.21,10.38
233.5,137.21,6.19
12.52,125.02,-5.39
136.38,100.31,-0.4
16.48,111.43,-4.81
20.92,132.55,-7.52
1.8,93.33,-4.02
7.03,116.76,-4.71
10.23,100.94,-4.85
3.1,87.14,-4.03
1.91,112.47,-4.21
16.36,117.44,-4.72
28.59,130.92,-10.19
27.92,105.77,-9.47
159.8,98.64,-0.02
23.04,133.14,-9.3
25.03,167.88,-10.31
160.37,109.3,0.01
22.13,149.98,-10.26
149.05,133.37,-0.09
161.4,133.11,0.06
159.46,121.74,-0.03
29.46,115.04,-8.99
153.54,108.72,-0.1
171.28,134.63,0.22
25.58,136.04,-10.15
19.11,158.57,-10.38
269.43,141.6,13.72
126.44,96.9,-0.75
28.13,112.75,-8.61
25.93,127.27,-9.22
29.19,169.85,-10.3
179.19,106.51,0.23
21.5,125.67,-7.03
161.63,115.34,0.04
19.22,135.19,-9.52
16.43,101.77,-7.26
17.36,125.21,-6.67
24.4,113.39,-7.62
13.01,132.77,-6.65
20.79,108.09,-8.22
22.56,139.07,-10.04
287.31,149.97,17.65
18.67,113.37,-6.32
258.03,140.49,11.52
236.41,138.11,7.0
8.97,124.83,-5.47
135.96,99.86,-0.11
13.47,111.2,-5.1
16.47,132.75,-8.03
-0.31,92.79,-3.76
4.06,116.52,-4.76
7.3,100.19,-5.0
0.98,86.38,-4.23
-1.16,112.06,-4.58
13.36,117.24,-4.92
23.4,132.46,-10.31
160.06,99.8,0.2
18.28,134.56,-9.3
19.84,170.84,-11.32
160.52,110.48,0.13
16.91,151.77,-11.07
149.06,134.66,0.02
161.69,134.43,0.24
159.64,122.89,0.23
153.67,109.84,0.07
171.58,135.91,0.23
20.45,137.42,-10.65
13.84,160.4,-11.26
277.02,144.08,15.8
126.35,98.12,-0.54
23.43,112.94,-9.54
21.11,128.64,-9.39
24.04,173.04,-11.32
179.53,107.62,0.25
18.1,127.17,-7.78
161.79,116.48,0.22
14.38,136.61,-9.49
13.42,102.37,-8.7
14.24,126.53,-7.62
20.35,114.18,-8.93
9.87,134.35,-7.48
16.55,108.84,-8.09
17.5,140.38,-10.78
296.92,152.78,20.69
15.45,114.28,-7.08
264.59,142.72,13.42
240.36,139.98,8.1
6.54,126.13,-6.28
136.02,101.17,-0.06
11.31,112.33,-6.95
12.49,134.4,-8.27
1.9,117.69,-5.36
4.89,101.15,-5.37
11.33,118.41,-6.81
302.0,148.0,12.65
16.72,132.69,-9.93
159.67,99.74,0.3
160.27,110.54,0.27
148.69,134.86,0.35
161.24,134.64,0.63
159.33,122.96,0.27
153.26,109.98,0.37
171.39,136.23,0.3
13.78,137.48,-10.43
284.41,145.14,19.08
125.52,98.11,-0.65
15.11,128.8,-9.6
179.33,107.64,0.44
161.57,116.6,0.27
8.36,136.77,-9.87
10.96,140.47,-11.55
270.86,144.08,15.62
243.76,140.8,9.6
135.78,101.28,0.04
266.0,130.0,6.53
272.0,150.0,7.33
239.0,139.0,3.58
267.0,140.0,6.84
255.0,146.0,5.4
233.0,126.0,2.86
297.0,151.0,10.81
160.29,99.56,-0.04
160.67,110.49,0.04
149.07,134.92,0.17
161.98,134.68,-0.06
159.9,123.12,-0.02
153.74,109.81,-0.07
171.84,136.28,-0.16
125.7,98.05,-1.46
179.83,107.82,0.31
162.04,116.52,-0.01
279.75,145.05,17.13
249.25,141.46,10.23
135.94,100.79,-0.17
267.29,129.81,13.6
273.55,149.78,14.98
239.61,138.75,7.47
268.27,139.9,14.03
255.84,145.8,11.11
233.59,125.72,6.34
287.0,152.0,10.32
282.0,157.0,9.19
279.0,124.0,8.78
279.0,139.0,8.94
184.0,108.0,0.69
159.94,99.16,-0.01
160.56,110.07,0.03
149.04,134.74,-0.08
161.96,134.67,0.12
159.59,122.77,0.14
153.61,109.55,-0.15
171.71,136.27,-0.27
124.65,97.37,-0.99
179.77,107.53,0.39
161.82,116.18,0.01
288.39,146.36,21.65
254.49,142.37,12.39
135.76,100.5,-0.53
274.22,130.11,17.35
281.15,151.25,18.98
243.37,139.32,9.02
275.38,140.62,17.27
261.67,146.75,13.2
236.59,125.58,8.06
288.81,152.17,21.48
283.72,157.27,19.06
280.66,123.81,18.73
280.63,138.92,18.76
183.98,107.84,1.03
300.0,142.0,13.23
290.0,146.0,11.77
246.0,124.0,4.98
160.33,98.61,0.19
160.78,109.53,0.48
149.3,134.47,0.21
162.36,134.31,0.26
160.16,121.4,0.51
153.67,108.76,0.01
171.61,135.88,-0.21
124.11,96.91,-1.0
180.33,106.91,0.32
162.1,115.65,0.36
299.23,147.21,24.2
260.66,142.74,14.13
135.76,99.66,-0.24
282.8,130.07,20.11
290.49,152.21,22.06
248.12,139.22,10.0
284.1,141.18,19.65
268.22,147.12,15.21
240.92,125.02,8.75
299.5,153.25,24.36
293.26,158.52,21.77
289.95,123.1,21.5
289.77,139.17,21.73
184.98,107.15,1.61
302.33,142.35,26.11
291.95,146.5,22.53
246.99,124.17,9.31
305.0,142.0,13.27
293.0,136.0,11.35
247.0,129.0,5.29
297.0,127.0,11.71
269.0,168.0,7.66
160.08,98.71,-0.08
160.63,109.6,0.04
149.12,134.94,-0.19
162.02,134.77,0.05
159.86,120.81,0.03
153.49,108.83,-0.21
171.31,136.48,-0.59
123.39,96.5,-1.77
180.26,106.82,0.2
161.88,115.81,-0.03
268.27,144.34,12.95
135.22,99.72,-0.66
293.62,130.79,20.35
253.34,140.22,10.05
294.73,142.55,19.7
276.29,148.71,15.15
245.59,125.24,8.17
301.52,122.97,21.61
301.59,140.52,22.06
185.47,107.01,1.44
251.94,124.39,8.81
295.11,136.31,20.26
247.96,129.29,8.48
299.13,127.16,21.22
270.55,168.59,13.08
273.0,150.0,6.82
160.48,97.75,0.04
161.11,108.67,0.18
149.46,134.44,-0.09
162.62,134.25,0.08
160.64,118.79,-0.01
153.65,107.8,-0.03
171.4,136.03,-0.14
122.86,95.7,-1.47
180.62,105.59,0.4
162.38,115.06,0.05
276.23,144.55,16.48
135.4,98.51,-0.54
259.33,139.68,12.53
284.76,149.04,19.47
250.49,124.17,10.91
186.59,105.63,0.95
257.31,123.36,12.28
253.06,128.19,11.16
278.14,170.66,17.08
274.33,150.43,17.17
160.41,99.79,-0.69
160.98,110.61,-0.64
149.26,136.57,-0.88
162.38,136.45,-0.66
153.55,109.68,-1.07
170.89,138.29,-0.8
121.73,97.34,-2.38
180.63,107.56,-0.2
162.29,117.15,-0.75
285.04,148.8,17.06
134.82,100.29,-0.97
266.18,143.32,12.38
295.57,153.62,20.14
256.56,126.7,10.52
187.05,107.61,0.71
263.82,125.91,12.29
259.33,130.7,10.69
287.45,177.06,17.01
283.68,154.81,17.1
297.0,155.0,9.94
160.56,99.31,-0.45
161.38,110.31,-0.69
149.42,136.51,-0.59
162.77,136.34,-0.74
153.67,109.39,-0.82
171.46,138.12,-0.9
121.38,96.68,-2.59
181.23,107.31,-0.36
162.55,116.76,-0.68
134.99,99.74,-1.02
273.7,143.98,16.29
262.79,126.37,13.25
187.63,107.22,1.05
271.04,125.57,16.74
265.65,130.39,14.04
297.36,180.11,21.24
118.0,98.0,-0.55
251.0,142.0,7.2
159.7,97.11,-0.11
160.35,108.03,-0.21
148.35,134.59,-0.25
161.71,134.45,-0.24
152.38,107.14,-0.43
170.16,136.38,0.0
119.19,93.36,-1.68
180.44,104.98,0.17
161.54,114.72,-0.11
133.71,97.2,-0.62
280.27,143.16,19.46
268.39,124.49,15.6
187.79,104.72,0.79
277.96,123.71,19.88
271.35,128.51,16.54
117.76,97.43,-1.56
252.03,141.87,11.66
160.03,97.01,0.34
160.61,107.9,0.32
148.71,134.61,0.28
162.02,134.55,0.57
152.73,106.95,0.16
170.56,136.56,0.42
118.58,93.22,-1.21
180.83,104.94,0.75
161.79,114.7,0.48
133.81,96.61,-0.34
291.74,144.78,21.69
277.49,124.59,17.49
188.69,104.72,1.33
289.72,124.01,21.86
281.12,128.61,18.31
117.24,97.31,-1.18
259.29,143.06,12.88
242.0,145.0,5.94
283.0,116.0,10.94
159.41,94.66,1.38
160.02,105.77,1.73
147.84,132.66,1.71
161.36,132.58,2.18
151.75,104.69,1.76
169.9,134.59,1.62
117.05,90.77,-0.22
180.52,102.88,1.75
161.33,112.69,1.58
132.56,94.08,1.33
285.66,122.2,21.54
188.5,102.46,2.78
289.47,126.3,22.75
115.67,94.91,-0.13
264.86,141.66,16.34
242.74,144.69,11.3
284.65,115.64,21.37
246.0,136.0,5.83
295.0,132.0,12.62
160.63,92.8,0.6
161.45,104.06,1.08
149.41,131.01,0.67
162.96,131.05,1.89
153.39,102.99,0.49
171.69,133.05,0.86
117.6,89.02,-1.36
182.18,101.11,1.22
162.61,110.76,1.11
133.85,92.43,0.32
190.55,100.29,2.54
116.36,93.26,-1.47
274.34,140.53,18.4
249.57,143.36,12.23
296.66,112.48,25.29
247.63,135.44,11.44
280.0,145.0,11.51
16.0,26.0,-6.33
252.0,115.0,6.96
160.71,91.88,0.45
161.55,103.25,0.96
149.48,130.71,0.53
163.44,130.55,1.25
153.41,101.96,0.42
171.43,132.62,1.37
116.26,87.97,-0.5
182.25,99.95,1.31
162.75,110.15,0.88
133.52,91.37,0.41
191.48,99.34,1.92
114.92,92.18,-0.44
282.69,140.87,20.2
254.77,143.67,13.25
252.51,135.34,12.32
281.54,145.63,20.08
15.03,25.48,-11.52
252.55,115.36,12.43
161.49,93.91,-0.02
162.67,105.14,0.06
150.27,133.01,0.07
164.83,132.77,0.34
154.05,103.77,0.11
172.98,134.87,0.46
116.3,90.1,-1.06
183.63,101.75,0.43
163.82,112.23,0.12
134.12,93.13,-0.22
193.3,101.15,0.67
114.94,94.32,-1.06
295.08,144.38,20.57
263.21,147.0,12.58
260.44,138.12,11.91
293.82,149.25,20.53
260.37,116.78,11.92
240.0,134.0,4.55
262.0,137.0,7.36
145.0,138.0,0.32
178.0,137.0,0.56
161.11,97.72,0.28
162.5,109.01,0.2
149.93,137.23,0.22
164.72,137.02,0.6
153.82,107.69,0.06
172.69,139.15,0.54
115.56,93.87,-1.89
183.51,105.56,0.6
163.58,116.12,0.38
133.72,96.94,-0.35
193.43,104.9,1.83
114.28,98.07,-1.88
269.27,152.84,14.35
266.03,143.4,13.74
266.08,120.59,13.58
240.44,135.29,8.33
263.11,138.43,13.47
144.89,139.2,0.21
177.89,138.29,0.26
119.0,98.0,-1.37
189.0,96.0,0.39
272.0,130.0,7.41
161.65,97.03,-0.36
162.86,108.6,-0.28
150.54,136.97,-0.55
165.28,136.72,-0.02
154.32,107.36,-0.52
173.47,138.8,-0.72
115.23,93.51,-2.9
184.27,105.45,0.01
164.17,115.68,-0.41
134.08,96.31,-1.3
194.23,104.19,1.64
113.88,97.93,-2.82
277.53,153.91,17.41
273.86,143.68,16.65
274.11,119.22,16.99
245.63,134.99,9.58
270.7,138.52,16.33
145.52,138.94,-0.54
178.66,137.95,-0.44
119.06,98.4,-2.33
189.17,96.25,0.49
273.52,130.37,16.41
280.0,149.0,10.97
277.0,158.0,10.61
295.0,160.0,12.94
135.0,139.0,-0.57
272.0,133.0,9.94
235.0,123.0,3.91
161.28,96.08,-0.27
162.59,107.52,-0.38
150.07,136.06,-0.52
165.15,135.8,-0.24
153.81,105.95,-0.36
173.06,137.96,-0.81
113.26,91.77,-2.45
184.02,103.61,0.07
163.76,114.67,-0.26
133.24,94.71,-1.52
195.31,103.2,0.67
111.87,96.53,-2.42
285.43,154.32,19.83
281.5,143.24,18.83
281.82,117.31,19.53
249.74,133.97,10.6
278.22,137.8,18.36
145.01,138.19,-0.63
178.11,137.21,-0.32
117.35,96.69,-1.82
189.36,95.01,0.32
280.98,129.65,18.72
281.8,149.01,19.12
278.74,158.19,18.5
296.88,160.55,24.78
134.9,138.6,-1.36
273.61,132.51,17.33
235.66,122.69,6.38
295.0,161.0,10.28
296.0,141.0,10.36
236.0,141.0,2.72
157.0,109.0,-0.42
53.0,65.0,-5.0
140.0,99.0,-0.84
132.0,132.0,-0.86
236.0,113.0,3.16
161.42,94.84,-0.19
162.69,106.36,-0.1
150.21,135.21,-0.39
165.42,134.93,0.13
153.91,104.88,-0.24
172.8,137.19,-0.09
112.33,90.38,-2.54
184.48,102.22,0.12
164.01,113.61,-0.2
132.94,93.53,-1.33
196.29,101.88,0.14
111.05,95.05,-2.77
297.33,155.53,22.63
292.85,143.3,20.71
293.42,114.88,22.22
256.4,133.24,10.95
289.29,137.39,19.87
145.09,137.32,-0.49
178.44,136.39,-0.05
116.73,95.34,-1.54
189.99,93.46,0.63
292.24,128.67,20.38
293.36,149.74,21.01
289.93,159.74,19.64
134.67,137.72,-1.08
284.05,131.94,18.28
239.84,121.43,6.83
298.46,141.17,21.92
236.86,141.08,6.52
157.23,108.92,-0.41
52.27,64.51,-9.14
140.16,98.99,-1.02
132.32,131.99,-1.2
236.73,113.02,7.08
291.0,138.0,11.49
157.0,72.0,0.23
172.0,106.0,0.6
145.0,104.0,0.15
151.0,140.0,0.34
160.92,93.47,0.76
162.09,105.34,0.94
149.55,134.15,0.79
164.81,133.94,1.2
153.4,103.87,0.62
172.19,136.25,1.04
110.44,89.03,-1.36
184.08,100.95,1.32
163.42,112.56,0.95
131.6,92.02,-0.02
195.93,100.7,1.88
109.1,93.78,-1.51
261.55,132.46,13.89
144.38,136.23,0.77
177.79,135.44,1.34
115.15,94.08,-0.64
189.71,92.31,1.93
133.54,136.74,0.18
292.9,131.51,22.41
242.71,120.18,9.57
239.69,140.85,8.95
156.56,107.92,0.78
46.98,60.58,-9.7
139.02,97.58,0.17
131.14,130.86,0.04
239.97,111.48,9.36
293.06,137.82,22.26
157.22,71.41,0.23
171.93,105.63,1.36
144.91,103.67,0.53
150.99,139.62,0.83
248.0,113.0,5.61
298.0,126.0,12.75
177.0,99.0,0.67
240.0,131.0,4.57
115.0,66.0,-0.79
208.0,70.0,2.24
58.0,14.0,-4.26
212.0,53.0,2.34
97.0,99.0,-0.83
191.0,103.0,0.89
161.49,91.11,0.41
162.78,102.94,0.63
150.13,132.11,0.44
165.69,131.88,0.66
153.92,101.52,0.26
172.96,134.17,0.49
109.82,86.43,-2.06
184.95,98.3,0.94
164.11,110.26,0.54
131.94,89.46,-0.44
196.72,98.1,1.89
108.32,91.3,-2.07
269.24,130.11,15.38
144.9,134.2,0.46
178.71,133.35,0.8
115.23,91.49,-1.63
191.0,89.66,1.32
133.71,134.72,0.06
248.04,117.26,10.03
244.72,139.04,9.57
157.15,105.55,0.38
42.36,55.42,-10.97
139.44,95.22,-0.27
131.2,128.6,-0.03
245.12,108.43,9.69
157.38,68.22,0.14
172.91,103.32,0.56
145.42,101.48,0.09
151.62,137.56,0.49
249.31,112.15,10.28
177.36,98.38,0.84
241.29,130.14,8.19
115.05,65.05,-1.68
208.77,68.97,3.79
57.59,12.66,-8.31
212.49,51.35,3.82
97.03,98.39,-2.25
191.34,102.45,1.42
280.0,127.0,9.76
161.67,87.54,0.65
163.03,99.77,0.63
150.36,129.13,0.46
166.04,128.89,0.56
154.04,98.37,0.38
173.25,131.19,0.74
108.8,82.99,-2.81
185.43,94.79,1.08
164.38,107.01,0.57
131.52,85.93,-0.03
197.9,94.67,1.54
107.3,87.77,-2.93
277.33,126.56,17.79
145.15,131.2,0.38
179.15,130.37,0.6
114.38,88.22,-1.26
191.74,86.13,1.4
133.69,131.88,0.03
253.37,113.22,11.41
249.77,136.3,10.78
157.35,102.43,0.45
35.97,48.82,-11.2
139.15,91.77,-0.06
131.14,125.66,-0.05
250.31,103.94,11.11
157.48,64.0,0.22
173.29,100.09,0.58
145.42,98.39,0.13
151.83,134.62,0.56
254.73,107.69,11.75
177.69,95.05,0.92
245.63,127.29,9.48
114.01,60.66,-1.22
210.7,64.06,4.17
214.72,45.04,4.59
95.86,94.82,-3.06
192.0,98.97,1.49
282.01,127.41,18.87
214.0,77.0,2.44
42.0,49.0,-5.56
236.0,116.0,4.28
184.0,130.0,0.42
85.0,84.0,-2.51
162.31,86.12,0.44
163.56,98.46,0.18
150.82,127.95,0.37
166.56,127.76,0.73
154.44,97.1,0.23
173.79,130.03,0.77
107.83,81.1,-2.57
186.35,93.49,0.37
164.8,105.71,0.37
131.59,84.37,-0.2
198.93,92.98,2.16
106.31,86.07,-2.58
286.83,125.15,18.21
145.54,130.04,0.41
179.68,129.16,-0.12
113.71,86.5,-2.21
192.68,84.43,1.09
133.99,130.71,-0.25
259.69,111.1,11.36
255.49,135.63,11.25
157.8,101.12,0.23
30.76,44.38,-10.24
139.35,90.27,-0.12
131.39,124.33,-0.3
256.5,101.44,10.65
157.8,62.14,-0.25
173.7,98.83,0.61
145.73,97.05,0.24
152.34,133.48,0.35
261.31,105.32,11.41
178.47,93.9,-0.02
250.83,126.49,9.85
113.55,58.29,-1.64
213.04,60.74,3.28
217.09,41.36,2.84
94.83,92.65,-2.45
292.11,125.88,19.26
214.57,77.27,3.62
41.69,48.86,-8.84
237.07,116.25,7.1
184.25,130.17,0.48
84.96,84.09,-3.27
289.0,121.0,9.58
300.0,116.0,10.42
162.32,83.07,0.23
163.61,95.8,0.03
150.74,125.74,-0.05
166.57,125.53,0.7
154.39,94.5,-0.1
174.0,127.74,0.15
105.69,77.58,-1.95
186.55,90.57,0.21
164.84,103.14,0.11
131.52,81.43,-0.35
199.49,90.22,2.02
104.05,82.43,-1.95
296.96,122.24,19.62
145.48,127.78,-0.02
179.8,126.89,-0.48
112.92,83.67,-3.01
193.16,81.36,1.02
133.68,128.65,-0.35
265.93,107.42,11.64
261.67,133.87,11.66
157.74,98.46,0.02
23.65,37.67,-9.25
139.07,87.41,-0.07
131.07,122.35,-0.29
262.42,97.11,11.19
157.68,58.24,-0.35
173.89,96.2,-0.06
145.5,94.46,0.09
152.29,131.32,-0.03
267.75,101.4,11.9
178.63,91.2,-0.45
255.9,123.82,10.33
112.67,54.38,-1.79
215.34,55.54,2.78
219.74,35.39,2.4
92.48,89.12,-1.87
216.56,72.71,3.23
35.73,42.87,-8.19
240.75,112.76,7.1
184.43,127.94,0.05
82.37,80.97,-2.93
290.82,121.71,18.07
301.95,116.71,20.89
304.0,122.0,11.49
99.0,63.0,-1.4
263.0,121.0,5.86
17.0,34.0,-6.19
270.0,119.0,6.47
87.0,89.0,-1.55
219.0,8.0,1.77
163.22,90.09,0.15
163.93,102.34,0.29
151.53,132.86,0.09
167.94,132.66,0.55
154.98,100.86,0.02
175.08,134.95,0.16
105.27,80.22,-2.18
187.16,95.97,0.71
165.48,110.05,0.19
131.53,88.03,-0.12
201.23,97.51,1.64
103.68,85.26,-2.31
146.42,135.03,0.04
180.32,134.11,0.71
111.56,87.74,-1.84
194.28,87.73,1.28
134.12,136.1,-0.43
272.63,114.06,13.8
268.63,142.3,13.41
158.31,104.92,0.09
19.57,42.02,-11.19
139.49,93.52,-0.15
131.49,129.41,-0.38
268.76,103.33,13.05
158.25,63.54,-0.09
174.79,102.45,-0.04
146.3,100.22,0.01
153.12,138.56,0.13
274.4,107.96,14.38
178.81,97.7,0.44
262.28,130.81,11.48
112.04,59.86,-1.46
216.55,60.55,3.63
221.13,39.23,3.52
92.36,95.27,-2.62
218.51,78.06,3.78
31.99,47.38,-9.17
245.38,119.74,8.2
185.37,135.48,0.94
81.71,86.26,-3.28
301.0,129.17,21.41
99.06,63.36,-2.23
264.58,122.21,12.29
16.02,33.7,-11.28
271.68,120.01,13.6
87.11,89.96,-2.67
219.96,6.82,2.88
125.0,90.0,0.42
284.0,111.0,9.92
162.09,90.86,0.02
163.41,103.05,0.22
150.42,133.37,0.2
166.95,133.28,0.45
153.92,101.47,0.04
173.77,135.7,0.58
103.17,78.89,-3.42
186.63,96.71,0.45
164.59,110.62,0.3
130.48,88.48,-0.66
201.44,98.47,0.95
101.45,84.09,-3.41
145.1,135.57,0.04
179.29,135.06,0.15
109.45,87.01,-2.36
193.96,88.69,1.12
132.97,136.69,-0.47
279.06,115.18,15.79
274.6,144.53,15.19
157.35,105.5,0.1
138.49,93.96,-0.58
130.31,129.55,-0.54
274.83,103.83,14.78
156.98,63.95,-0.05
173.44,103.21,0.15
145.29,100.51,-0.05
151.99,139.09,0.17
281.08,108.93,16.31
177.99,98.51,0.12
267.28,132.36,12.87
110.47,59.72,-2.03
218.29,60.13,3.71
222.51,38.92,4.02
89.88,94.98,-3.59
219.96,78.38,4.24
26.23,44.88,-12.12
248.51,120.92,9.34
184.43,136.63,0.38
78.63,85.84,-3.55
96.95,63.78,-3.57
269.99,123.5,14.23
277.76,121.05,15.71
84.58,89.65,-3.69
221.3,6.08,3.01
124.33,89.4,-0.8
285.57,110.69,18.18
226.0,28.0,1.83
223.0,73.0,2.0
189.0,89.0,-0.57
221.0,14.0,0.71
163.39,94.58,-1.38
164.29,107.03,-0.77
151.58,138.07,-1.46
168.45,137.75,-1.19
155.0,105.56,-1.19
175.22,140.22,-1.02
102.77,82.28,-4.49
187.94,99.88,-0.73
165.61,114.58,-0.9
131.4,92.58,-1.58
202.97,102.0,0.1
100.99,88.02,-4.74
146.32,140.31,-1.73
181.04,139.54,-1.66
109.49,91.37,-2.98
195.58,92.29,-0.13
133.62,141.62,-2.09
287.95,118.4,16.07
283.6,150.24,15.1
158.37,109.57,-1.03
139.34,97.96,-1.43
131.09,134.56,-1.96
283.18,105.73,14.6
158.14,67.25,-1.39
174.82,107.03,-1.26
146.31,104.77,-1.24
153.14,143.78,-1.5
290.26,111.81,16.25
179.28,102.33,-1.18
275.14,136.72,12.3
110.54,63.24,-2.52
220.44,62.2,3.26
224.92,39.73,3.57
89.2,99.05,-4.7
222.56,80.66,3.28
21.77,47.26,-12.99
254.57,124.88,8.79
186.32,141.17,-1.53
78.2,90.43,-4.36
96.55,67.67,-4.51
278.35,127.28,13.97
286.79,124.45,15.64
83.99,93.89,-4.63
125.42,93.53,-1.87
295.44,113.21,18.95
226.17,29.3,3.47
223.33,74.3,3.47
189.04,90.44,-0.38
221.05,15.17,1.61
134.0,87.0,0.0
262.0,121.0,5.74
112.0,86.0,-0.48
145.0,107.0,-0.17
221.0,78.0,1.37
162.45,90.13,-0.63
163.7,102.75,-0.41
150.8,133.89,-0.99
167.63,133.57,-0.57
154.16,101.23,-0.65
174.62,136.12,-0.49
99.75,76.52,-3.35
187.33,95.38,-0.1
164.99,110.39,-0.51
129.86,87.75,-0.72
202.87,97.56,0.69
98.02,83.16,-3.58
145.34,136.14,-1.3
179.93,135.3,-0.59
107.14,86.51,-1.79
195.45,87.52,0.22
132.59,137.64,-1.53
297.09,113.06,18.83
291.92,147.33,17.41
157.69,105.33,-0.63
137.97,93.38,-0.77
129.85,129.84,-1.29
291.64,98.85,16.81
157.06,61.76,-0.44
173.94,102.78,-0.48
145.32,100.39,-0.84
152.31,139.64,-0.93
178.36,98.26,-0.34
281.89,133.17,14.81
108.52,57.23,-1.53
222.9,54.69,2.65
227.18,31.14,3.56
86.23,93.81,-4.25
224.91,74.42,3.62
13.23,38.15,-11.48
259.45,119.86,10.13
185.36,136.91,-0.57
75.14,85.68,-3.73
93.4,62.96,-3.33
286.21,122.66,16.11
295.65,119.7,18.46
80.83,88.88,-4.33
123.52,88.71,-0.81
228.32,20.83,3.53
225.83,67.57,3.71
188.71,85.49,0.05
222.48,6.84,1.74
134.1,88.2,-0.84
263.6,122.28,10.8
112.08,87.39,-1.53
145.1,108.16,-0.69
221.54,78.84,2.5
294.0,133.0,9.9
301.0,107.0,10.95
219.0,22.0,1.06
226.0,1.0,1.65
295.0,116.0,10.24
14.0,6.0,-6.37
189.0,141.0,0.06
164.0,146.0,-0.19
161.74,95.6,-0.23
163.25,108.08,-0.51
149.83,139.26,-0.55
166.91,139.12,-0.29
153.52,106.67,-0.61
173.94,141.65,-0.67
97.57,81.0,-3.99
187.06,100.48,0.02
164.49,115.66,-0.4
129.58,93.52,-1.65
202.84,103.03,0.69
95.88,88.65,-4.38
144.23,141.38,-0.66
179.18,140.88,-0.27
106.23,91.53,-3.1
195.3,93.19,0.35
131.33,142.93,-1.48
157.03,110.57,-0.53
137.62,99.39,-1.39
128.83,135.12,-1.42
156.64,67.45,-0.97
173.32,108.28,-0.36
144.57,106.11,-0.86
151.37,144.95,-0.73
177.88,103.58,-0.17
289.08,140.44,17.46
107.57,62.64,-2.46
223.77,59.96,3.49
228.58,36.12,4.79
84.07,98.72,-5.13
226.23,79.51,4.72
264.07,126.15,12.09
184.62,142.53,-0.1
73.16,90.93,-4.78
91.41,67.13,-4.47
293.89,129.34,19.35
78.63,93.93,-5.18
123.34,94.24,-1.72
229.72,25.74,4.9
227.2,72.77,4.86
188.45,91.27,0.19
222.68,13.09,2.24
