198.63,110.1,2.08
168.0,115.94,1.87
181.11,102.35,2.25
174.56,123.8,0.01
249.78,136.5,7.4
287.22,80.17,14.71
291.28,139.96,16.19
265.56,98.33,10.92
265.72,133.67,10.71
257.0,139.0,5.08
267.0,104.0,6.31
305.96,147.53,18.39
276.15,140.15,12.09
253.57,137.76,7.5
295.13,78.57,15.14
299.72,141.99,17.79
271.35,98.18,10.79
271.36,135.29,11.03
257.71,139.32,8.83
268.19,103.95,10.63
273.0,128.0,5.55
278.0,145.0,6.29
171.17,101.53,0.0
282.75,141.09,13.68
257.92,138.57,8.29
277.53,96.76,12.12
277.57,136.07,12.05
262.83,140.15,9.48
274.37,102.54,11.83
273.91,128.39,11.63
279.22,145.48,12.78
276.0,95.0,7.28
248.0,128.0,4.11
254.0,138.0,4.44
290.04,142.63,15.14
262.45,139.83,9.09
283.91,95.79,13.69
283.97,137.35,13.42
267.93,141.55,10.38
280.54,101.86,13.33
280.2,129.28,12.86
286.18,147.22,14.02
277.76,94.35,13.03
249.19,128.12,7.1
255.22,138.27,7.9
298.0,83.0,8.75
271.0,92.0,5.73
289.0,125.0,7.69
171.15,101.93,0.52
172.85,109.77,0.7
297.97,143.37,18.53
267.43,140.32,10.79
291.24,93.83,15.88
291.23,137.64,15.51
273.66,142.09,11.96
287.62,99.91,15.29
287.17,129.32,14.69
293.66,148.07,16.16
284.65,92.48,14.93
253.16,127.87,8.26
259.58,138.46,9.11
299.73,82.07,17.93
272.11,91.38,11.84
290.64,124.49,14.97
301.0,87.0,9.8
295.0,103.0,9.18
290.0,139.0,8.84
170.89,101.79,0.22
172.46,109.7,0.32
272.47,141.22,11.3
298.96,92.07,17.36
298.83,138.59,16.95
279.23,143.11,12.55
295.14,98.33,16.36
294.35,129.95,16.02
301.64,149.59,17.19
291.84,90.73,15.99
256.85,128.17,8.59
263.84,139.01,9.84
277.88,89.58,12.7
297.91,125.09,16.57
302.44,86.72,18.3
296.31,102.71,16.6
291.43,138.99,15.61
309.0,143.0,9.77
315.0,153.0,9.64
272.0,95.0,5.17
297.0,109.0,7.78
171.32,101.49,0.85
173.06,109.55,0.87
278.87,141.96,14.89
286.22,143.94,16.43
261.92,128.07,10.94
269.5,139.56,12.74
285.13,87.35,16.15
300.05,139.6,20.01
272.8,95.11,13.15
171.27,101.44,0.31
172.98,109.48,0.46
285.52,142.68,15.9
293.65,144.76,17.28
266.51,127.89,11.71
274.88,140.09,13.14
292.11,85.14,17.42
278.47,93.6,13.95
173.83,108.59,0.12
295.27,143.05,15.99
304.31,145.24,16.94
273.87,127.07,11.02
283.39,140.07,12.59
287.44,89.9,13.32
306.0,151.0,10.03
284.0,124.0,7.47
303.12,143.9,19.57
279.12,126.91,13.6
289.56,140.47,15.23
294.13,88.09,17.09
285.14,123.94,14.68
171.74,100.58,0.85
173.56,108.71,0.58
287.11,127.69,16.25
293.72,124.75,18.1
301.0,138.0,12.56
162.0,137.0,1.17
290.0,120.0,10.42
275.0,142.0,8.49
171.45,101.16,0.75
173.24,109.39,0.43
294.29,128.98,18.04
161.99,137.68,0.48
291.55,120.86,17.39
276.02,142.73,14.1
201.0,98.0,0.37
172.49,100.1,0.79
174.04,108.39,0.57
162.84,136.73,0.73
284.69,142.45,15.82
188.76,135.89,0.69
201.01,97.85,1.87
268.0,80.0,7.58
268.0,145.0,7.54
172.05,99.06,1.51
173.66,107.39,1.07
162.41,136.32,1.45
291.45,142.87,18.62
188.27,135.5,1.62
201.36,96.72,2.25
268.98,79.54,13.56
269.03,145.02,13.17
167.0,106.0,0.33
262.0,76.0,5.4
275.0,138.0,6.48
275.0,120.0,6.29
173.29,97.78,1.4
174.61,106.28,1.07
163.59,135.37,1.41
189.49,134.59,1.05
202.94,95.54,2.88
276.75,144.81,13.62
167.03,105.74,1.05
276.31,137.7,12.95
276.23,119.65,12.75
282.0,130.0,7.63
173.62,95.14,0.71
174.87,103.62,0.64
164.01,132.97,0.77
189.95,132.38,0.54
204.17,92.68,1.87
283.58,142.74,13.31
167.36,103.19,0.42
282.72,135.47,12.74
282.75,116.51,12.55
283.25,129.52,12.49
265.0,130.0,3.74
174.4,96.94,0.34
175.6,105.47,0.04
164.79,135.48,0.37
190.49,134.76,0.59
205.78,94.14,1.12
291.24,145.65,14.31
167.85,104.88,0.19
290.08,137.93,13.82
290.01,117.43,13.79
290.53,131.88,13.83
265.53,130.55,9.06
296.0,68.0,8.37
278.0,70.0,6.53
184.0,108.0,0.41
257.0,85.0,4.5
174.41,99.16,0.21
175.55,107.6,0.01
190.48,137.24,0.4
206.14,96.12,1.12
298.49,149.07,15.33
167.8,106.98,0.01
296.98,140.9,15.17
296.62,119.08,15.42
297.41,134.75,15.25
269.83,133.23,9.99
297.57,67.43,14.95
279.38,69.12,11.56
184.06,107.98,0.23
257.8,84.63,7.64
306.0,154.0,8.39
310.0,137.0,8.8
259.0,121.0,3.5
224.0,81.0,0.9
201.0,94.0,0.31
201.0,138.0,0.03
296.0,130.0,7.69
257.0,140.0,3.16
174.84,98.75,0.01
175.66,107.4,0.06
191.35,137.13,0.41
207.27,95.91,1.05
307.34,150.1,17.58
305.7,141.36,17.73
306.25,134.89,17.32
275.89,133.31,10.83
286.13,66.07,12.42
184.62,107.68,0.23
262.63,82.58,8.0
187.17,133.06,-0.0
259.86,120.93,7.4
224.44,80.8,2.96
201.33,93.79,0.87
201.3,137.99,0.99
297.87,129.98,15.51
257.74,140.17,6.94
305.0,137.0,10.05
174.63,98.23,0.22
175.55,106.9,0.25
164.74,137.5,0.34
190.78,136.93,1.08
207.33,95.35,1.67
167.77,106.31,0.21
281.04,133.18,12.3
292.36,62.63,14.33
184.27,107.28,0.57
266.43,80.44,9.34
186.62,132.79,0.62
263.24,120.46,8.62
225.05,79.81,3.83
201.32,93.21,1.33
161.65,105.69,0.23
201.05,137.94,1.43
305.46,129.96,17.61
260.72,140.46,8.31
281.0,133.0,6.41
263.0,115.0,4.34
194.0,143.0,0.07
230.0,41.0,2.23
198.0,97.0,0.3
208.83,95.5,1.18
288.58,134.01,12.98
300.49,59.51,16.31
271.89,79.24,10.76
268.59,120.85,9.0
228.21,79.11,3.35
202.64,93.41,0.84
202.62,138.76,0.1
266.25,141.7,8.07
282.78,132.94,12.5
264.13,114.75,8.62
230.74,40.5,4.43
198.36,97.07,0.27
193.0,99.0,0.23
229.0,46.0,2.53
234.0,57.0,2.89
229.0,101.0,2.0
174.8,95.79,0.8
175.79,104.74,0.92
164.95,135.61,0.91
191.8,134.99,0.98
209.07,92.6,1.75
167.9,104.19,0.77
294.83,131.37,15.73
184.76,105.08,0.93
276.86,74.2,12.42
187.23,130.81,0.72
272.7,117.75,11.45
229.37,75.58,4.84
202.7,90.55,1.61
161.77,103.51,0.74
202.42,136.26,1.3
269.79,139.41,10.36
288.81,130.31,14.86
175.85,72.58,0.67
268.1,111.56,10.93
193.99,140.41,1.14
232.6,36.06,4.72
198.31,94.31,1.11
192.99,98.11,1.09
229.13,45.02,3.98
234.41,55.6,5.21
229.07,99.9,3.92
175.43,90.05,0.29
176.42,99.17,0.47
165.62,130.22,0.27
192.51,129.59,0.63
210.28,86.7,1.43
168.38,98.69,0.28
303.77,125.5,16.43
185.48,99.51,0.33
284.11,64.97,11.54
187.78,125.47,0.4
279.38,111.42,10.99
160.16,134.54,0.1
232.28,68.05,3.96
203.75,84.71,1.48
162.25,98.07,0.23
203.27,130.93,1.07
275.84,134.31,10.63
297.33,124.51,15.14
176.35,65.85,0.46
274.53,104.8,10.0
194.69,134.98,0.81
235.69,26.67,3.7
199.09,88.69,0.67
193.7,92.66,0.65
232.18,35.75,2.73
237.8,46.78,4.31
231.6,93.64,3.28
280.0,120.0,5.86
238.0,81.0,2.46
175.31,91.4,0.28
176.35,100.56,0.36
165.58,131.89,0.18
192.64,131.12,0.65
210.64,87.9,1.62
168.28,100.14,0.11
185.46,100.87,0.27
290.01,63.25,12.7
187.86,126.97,0.39
284.82,112.31,12.09
234.27,67.93,3.62
204.07,85.55,1.51
162.12,99.47,0.01
203.59,132.57,1.03
281.16,136.32,11.41
304.93,125.94,16.88
176.32,66.56,0.37
279.59,105.33,11.15
194.86,136.53,0.69
237.42,25.69,3.83
199.26,89.97,0.6
193.82,94.1,0.58
233.14,36.55,3.07
239.68,46.04,4.47
232.91,94.44,3.45
280.72,119.97,11.44
238.14,80.82,4.37
268.0,79.0,4.06
280.0,128.0,5.69
238.0,60.0,2.05
265.0,121.0,4.42
175.75,91.43,0.07
176.91,100.73,0.32
165.9,132.32,0.26
193.26,131.53,0.33
211.96,87.7,1.28
168.71,100.29,0.05
185.84,101.1,0.39
297.3,59.96,13.29
188.27,127.42,0.59
291.76,111.96,13.2
160.31,136.64,0.07
236.71,66.39,3.54
205.42,85.51,0.87
204.51,132.75,0.46
287.6,137.28,12.58
176.87,66.3,0.13
286.03,104.5,11.95
195.56,136.88,0.34
239.95,23.21,3.3
199.88,90.48,0.52
194.46,94.34,0.38
235.34,34.34,2.88
242.57,43.99,4.41
235.29,93.94,3.23
287.29,120.33,12.37
240.92,79.98,4.74
268.56,78.6,8.48
281.27,128.25,11.2
238.58,59.58,4.43
265.53,121.07,9.35
201.0,108.0,0.44
301.0,111.0,8.33
175.72,90.87,0.34
176.83,100.29,0.74
165.89,132.15,0.66
193.51,131.33,0.77
212.47,87.04,2.01
168.63,99.89,0.58
185.88,100.64,0.79
188.51,127.18,0.89
298.64,110.67,15.23
160.26,136.58,0.48
238.48,64.42,4.45
205.8,84.61,1.37
162.39,99.31,0.36
204.89,132.74,0.9
294.33,137.39,14.44
176.8,65.11,0.71
292.29,102.51,13.92
195.79,136.73,0.94
241.67,20.46,3.79
200.19,89.7,0.43
194.63,93.74,0.52
236.34,32.95,3.71
245.1,41.26,5.61
236.61,92.99,3.98
293.69,119.29,14.31
243.28,78.35,5.64
273.05,76.48,9.92
287.27,127.6,12.78
240.74,57.1,5.08
270.57,120.27,10.42
201.32,108.31,0.25
302.84,110.95,15.75
213.24,86.64,0.91
306.51,109.57,15.13
240.71,62.73,3.37
206.32,84.0,0.39
205.0,132.66,0.15
301.64,137.7,14.51
299.52,100.73,13.65
243.61,18.14,2.87
238.48,30.49,2.78
247.37,38.68,5.12
238.86,92.06,2.98
301.03,118.59,14.08
245.83,76.84,4.99
277.85,74.15,9.52
293.65,127.83,12.46
243.32,55.2,4.12
275.77,119.56,9.82
251.0,68.0,1.95
214.56,84.31,0.61
243.41,58.63,3.28
207.28,82.08,0.07
245.7,13.47,3.36
240.45,25.84,3.36
250.93,33.13,5.26
241.22,88.95,2.9
249.63,72.69,4.89
284.11,69.06,9.68
301.66,125.42,12.78
246.45,50.57,4.14
282.37,116.74,9.49
251.63,67.64,4.97
311.0,125.0,8.77
174.83,93.05,0.75
175.97,102.88,0.7
164.81,135.5,0.77
193.31,134.72,1.1
213.73,89.04,1.96
167.71,102.55,0.48
185.29,103.23,0.77
187.95,130.51,1.18
244.11,62.12,4.45
206.35,86.37,1.14
161.34,102.07,0.41
205.17,136.36,1.3
176.49,65.57,0.75
195.68,140.19,1.4
246.57,15.88,3.87
199.77,91.96,0.72
194.38,96.44,0.65
241.33,28.35,3.46
252.63,35.49,5.54
241.73,93.52,4.36
250.98,76.53,6.0
287.96,72.38,11.23
247.44,53.63,4.97
285.97,122.15,12.1
253.1,71.29,6.06
215.68,90.15,1.04
247.71,61.84,4.26
207.8,87.83,0.57
249.9,15.07,3.71
244.35,27.88,3.67
257.15,34.36,5.8
245.17,94.39,3.63
255.6,76.42,5.99
295.54,71.38,12.0
251.29,53.29,4.68
293.67,123.44,11.91
257.69,71.07,6.12
220.0,93.0,0.98
193.78,140.21,0.05
215.51,94.42,1.26
248.59,65.45,5.36
207.31,91.62,0.85
205.78,142.15,0.44
196.43,145.64,0.01
250.48,18.05,4.23
200.19,97.88,0.01
244.74,31.31,4.81
258.28,37.52,7.22
246.16,98.27,4.19
257.18,80.01,7.21
299.94,74.07,13.91
252.46,56.51,5.79
298.78,127.69,13.82
259.37,74.51,7.34
219.75,92.63,1.46
310.0,120.0,7.71
216.78,88.88,0.21
252.42,56.87,3.58
253.81,8.07,2.57
248.26,21.25,3.12
263.57,26.78,5.08
249.12,92.3,3.12
262.26,71.78,5.21
256.48,47.34,4.2
307.09,122.12,13.44
264.49,66.04,5.48
221.03,87.15,0.44
257.0,73.0,2.42
254.73,57.2,3.87
255.47,8.26,2.49
250.4,20.62,3.04
266.7,25.85,5.77
251.13,94.2,3.3
265.44,72.33,5.75
259.28,47.11,4.27
267.78,66.4,6.14
221.59,89.13,0.15
257.94,73.38,4.45
257.0,80.0,2.79
174.49,96.56,0.14
175.29,106.91,0.27
164.0,140.63,0.1
193.53,139.84,0.87
217.01,92.34,1.9
166.69,106.56,0.09
184.82,107.2,0.3
188.18,135.52,0.26
256.45,56.81,6.36
208.27,88.62,1.67
160.15,106.23,0.02
205.93,142.12,1.49
176.13,66.33,0.36
196.14,145.35,0.96
256.61,7.71,4.07
200.0,95.96,0.59
194.49,100.68,0.57
251.63,20.13,5.47
269.04,24.38,9.29
252.65,94.94,5.17
267.99,72.3,9.13
261.16,46.59,7.24
270.57,66.07,9.63
221.54,90.49,1.97
175.98,91.62,0.17
259.87,73.51,7.57
257.28,79.77,7.26
276.0,68.0,6.48
217.76,90.95,1.13
259.38,53.69,6.53
208.84,87.08,0.78
258.56,5.0,4.59
254.31,16.22,5.39
273.73,19.09,9.15
255.38,93.34,4.89
272.51,68.96,8.76
264.67,42.6,7.0
275.36,62.51,9.52
222.38,89.19,1.28
263.66,70.56,7.1
260.89,77.07,6.77
277.41,67.01,9.98
282.0,41.0,4.87
272.0,67.0,3.73
271.0,15.0,3.8
283.0,25.0,4.85
266.0,45.0,3.48
218.61,88.64,1.05
262.93,48.63,7.33
209.61,84.51,0.77
206.58,140.0,0.1
194.56,97.95,0.0
258.19,90.38,5.68
277.67,63.89,9.17
268.73,36.64,7.89
280.87,57.09,10.57
223.32,86.81,1.47
267.89,65.82,7.93
264.97,72.58,7.47
283.21,61.59,10.81
282.58,40.29,10.96
272.56,66.19,8.67
271.51,13.69,8.89
283.57,24.17,11.21
266.23,44.29,7.63
193.13,136.03,0.1
218.8,86.65,1.6
266.38,43.69,7.99
209.5,82.06,1.22
205.98,138.82,0.59
175.66,58.57,0.04
195.67,141.47,0.08
199.92,91.08,0.1
194.46,95.81,0.03
260.79,87.57,6.56
281.99,59.54,10.65
272.3,31.36,9.0
285.58,52.37,12.07
223.58,84.81,2.2
271.4,61.74,9.06
268.27,68.89,8.4
288.07,56.88,12.29
287.66,34.27,12.14
276.45,61.93,9.99
288.84,17.35,12.37
269.84,39.09,8.6
204.0,82.0,0.15
174.12,87.34,0.01
174.53,98.79,0.05
193.4,132.38,0.88
219.83,82.72,1.84
184.44,98.9,0.1
187.71,127.89,0.42
271.24,36.16,7.83
210.49,77.84,1.38
206.56,135.25,1.12
175.92,53.37,0.07
195.89,137.8,0.95
200.1,87.8,0.56
194.54,92.2,0.67
264.5,82.5,6.64
288.4,52.17,10.81
277.8,22.78,8.55
292.99,44.22,11.88
224.99,80.88,2.12
276.95,54.66,8.96
273.41,62.31,8.38
295.62,48.8,11.97
295.09,25.18,11.45
282.52,54.74,10.11
296.2,7.42,12.01
275.32,31.06,8.28
204.11,80.81,0.58
230.0,83.0,1.22
173.56,87.35,0.25
174.14,99.02,0.15
162.42,133.78,0.07
193.14,133.11,1.04
220.38,82.55,1.95
164.96,98.81,0.06
184.21,99.15,0.17
187.51,128.54,0.36
275.03,32.58,8.23
210.7,77.43,1.55
206.49,135.92,1.22
175.52,52.43,0.19
195.69,138.53,1.09
199.96,87.61,0.62
194.44,92.2,0.64
267.42,81.18,7.52
293.57,49.12,11.88
281.88,18.77,9.43
298.78,40.5,13.31
225.71,80.73,2.03
175.03,82.24,0.24
281.24,51.89,10.02
277.42,59.97,9.24
301.47,45.31,13.56
300.66,20.6,12.14
287.41,51.76,11.13
279.34,27.27,9.09
162.38,117.28,0.01
204.12,80.53,0.61
229.92,83.13,2.26
194.17,133.49,0.47
221.72,82.28,1.72
184.47,99.3,0.06
188.03,128.82,0.14
279.58,29.24,8.73
211.91,76.55,1.18
207.66,136.35,0.55
175.88,51.54,0.15
196.74,138.98,0.6
200.6,87.76,0.67
195.12,92.27,0.6
271.92,79.98,7.04
300.27,45.48,12.6
287.26,14.24,9.71
306.42,36.15,13.87
227.18,80.55,1.93
287.01,48.65,10.3
282.74,57.41,9.95
307.73,15.49,12.7
293.53,48.47,11.61
284.47,23.41,9.58
204.69,80.19,0.56
231.34,82.81,2.35
196.89,98.04,0.71
286.0,47.0,5.82
194.16,133.69,0.48
222.5,81.89,1.19
187.83,129.01,0.28
284.45,24.92,8.33
212.4,75.9,0.87
207.68,136.63,0.75
196.73,139.29,0.58
200.65,87.56,0.44
195.17,91.99,0.38
306.95,41.57,12.52
292.56,9.35,9.16
227.87,80.11,1.73
292.41,45.35,10.65
288.01,54.37,9.97
299.94,44.63,11.53
289.62,18.91,9.28
204.73,79.91,0.57
232.37,82.21,2.41
196.94,97.83,0.51
287.27,46.44,9.92
194.65,135.27,0.07
223.52,82.91,1.41
289.44,22.21,8.79
213.21,76.66,0.74
208.22,137.74,0.66
197.3,140.73,0.2
298.19,5.55,9.5
229.26,80.95,1.79
298.5,42.82,11.0
293.78,52.33,10.56
306.5,42.11,12.8
295.06,15.63,9.75
205.37,80.95,0.03
233.81,82.8,2.6
293.0,44.14,10.41
224.0,83.6,1.54
294.07,18.94,9.31
213.4,77.12,1.02
208.55,139.34,0.19
229.95,81.69,1.91
304.36,39.88,12.14
299.3,50.07,11.27
300.3,11.74,10.47
205.44,81.58,0.02
235.26,82.98,2.39
298.44,41.48,11.29
233.0,41.0,0.7
214.28,76.92,1.96
208.82,140.59,0.08
201.39,89.75,0.53
195.78,94.56,0.54
231.26,82.19,2.98
205.47,82.15,1.38
236.57,83.32,3.74
197.68,100.63,0.5
304.88,38.45,13.98
201.04,111.13,0.32
233.35,40.88,3.11
200.99,90.54,0.12
191.46,121.68,0.4
205.19,125.58,0.62
184.0,113.0,0.23
191.38,117.87,0.06
205.2,121.75,0.19
171.73,75.29,0.05
161.8,76.1,0.04
199.96,64.91,0.06
173.18,56.42,0.36
172.36,14.29,1.52
212.01,50.01,0.05
171.18,72.94,0.43
161.3,73.98,0.4
181.37,73.56,0.49
199.82,60.76,0.18
172.38,53.85,0.99
183.13,80.36,0.39
171.67,12.52,1.64
211.54,48.25,0.38
190.45,68.6,0.35
191.38,113.48,0.08
205.2,117.11,0.14
183.87,108.67,0.01
191.34,115.91,0.05
205.08,119.45,0.15
200.01,68.39,0.0
211.9,55.8,0.01
183.81,111.06,0.04
171.44,75.21,0.16
161.56,76.34,0.1
181.66,76.04,0.12
199.95,64.28,0.02
172.88,56.37,0.34
183.34,82.83,0.11
172.57,15.08,0.55
211.81,51.39,0.06
190.69,71.42,0.08
171.42,75.75,0.03
181.68,76.48,0.02
205.33,116.41,0.02
199.97,64.93,-0.0
211.82,52.31,0.02
190.72,71.93,0.0
204.88,54.64,0.01
191.38,114.4,0.04
205.27,117.83,0.07
200.0,66.39,-0.0
211.87,53.78,0.01
183.84,109.46,0.02
171.4,75.78,0.04
191.42,113.4,0.0
161.6,76.83,0.03
181.72,76.57,0.07
199.97,64.94,0.03
173.14,57.07,0.07
183.4,83.37,0.04
172.83,15.79,0.19
183.88,108.54,0.01
190.73,72.02,0.04
194.95,67.81,0.02
204.92,54.66,-0.0
236.84,14.8,0.11
240.0,65.87,0.0
171.43,75.74,0.03
161.6,76.78,0.01
181.73,76.53,0.03
165.33,105.2,0.27
277.06,132.26,15.68
295.81,76.93,19.73
179.49,129.01,0.92
297.91,83.13,19.81
287.43,82.35,17.93
281.81,133.79,16.44
290.03,152.71,18.24
233.98,131.38,6.59
254.44,85.87,10.11
223.23,129.29,4.64
249.88,136.38,9.08
246.54,88.79,8.51
263.39,121.88,12.42
286.0,126.0,10.29
165.51,95.32,1.07
165.32,104.51,0.45
285.03,132.22,18.0
179.63,128.12,1.16
290.22,133.81,18.75
299.47,154.41,20.83
237.27,131.12,7.33
259.65,83.45,11.36
225.43,128.87,5.35
254.35,136.51,10.2
250.8,86.43,9.27
269.6,120.96,13.97
288.34,126.2,18.45
295.46,132.54,19.3
241.93,131.44,6.77
266.44,80.92,11.4
229.24,129.19,4.2
260.51,137.35,10.18
256.62,84.45,8.95
277.89,120.8,14.17
166.5,95.55,0.38
165.71,105.09,0.2
180.68,128.74,0.27
245.12,132.49,8.25
272.26,79.18,13.38
231.03,130.04,5.44
265.3,138.83,12.0
261.07,83.18,10.02
284.88,121.42,16.69
266.0,135.0,6.37
166.87,96.58,0.44
165.95,106.2,0.61
180.82,129.99,1.02
249.78,134.36,8.77
279.39,77.57,15.14
234.04,131.76,5.68
271.97,141.25,12.91
266.68,82.23,11.65
294.1,122.58,18.56
267.29,135.75,12.55
282.0,145.0,8.49
167.16,96.0,0.39
166.41,105.57,0.47
181.57,129.54,0.95
254.58,134.06,9.92
287.52,73.7,16.82
237.44,131.45,6.09
279.23,141.55,13.81
272.85,79.14,12.97
274.24,136.07,13.66
284.09,144.8,14.96
167.49,95.78,0.28
166.79,105.58,0.43
182.41,129.63,0.57
260.13,134.82,10.84
296.72,70.24,18.52
240.73,131.85,6.83
286.81,142.79,15.61
280.09,76.3,13.87
281.71,137.26,15.53
292.25,146.27,17.24
167.49,95.93,0.58
166.79,105.68,0.49
182.49,130.07,0.89
265.62,135.84,12.39
243.82,132.57,8.29
294.71,144.56,17.8
287.45,73.88,16.11
289.58,139.02,17.76
301.05,148.34,19.47
266.0,94.0,6.48
167.61,96.36,0.46
166.93,106.26,0.33
182.78,130.59,0.67
271.97,137.39,13.36
248.05,133.94,8.07
303.99,146.71,19.86
295.69,71.15,17.63
298.79,140.94,19.78
266.79,93.83,12.4
273.0,142.0,6.73
269.0,124.0,6.43
245.0,133.0,3.61
240.0,122.0,3.15
280.0,80.0,7.6
295.0,144.0,9.16
272.0,98.0,6.59
257.0,91.0,5.19
269.0,133.0,6.42
168.06,96.15,0.33
167.26,106.16,0.16
183.36,130.53,0.46
279.54,138.2,16.38
252.85,134.4,9.55
273.67,92.04,14.79
274.34,142.35,15.05
270.23,124.03,13.92
245.81,133.35,8.26
240.67,122.21,7.04
281.53,79.85,16.4
296.63,144.4,20.55
273.25,97.76,14.55
258.02,90.55,10.88
270.3,133.27,13.89
263.0,137.0,7.34
273.0,86.0,8.65
167.98,95.88,0.43
167.23,106.1,0.23
183.46,130.78,0.38
288.57,139.57,16.87
258.09,135.41,10.14
281.76,89.85,14.89
282.58,143.83,15.41
277.72,124.59,14.37
250.19,134.05,8.71
244.32,122.28,7.23
290.55,76.52,16.7
281.26,95.65,14.82
264.03,88.56,11.05
277.98,134.32,14.2
265.15,137.25,11.59
275.44,85.23,13.89
282.0,91.0,7.8
290.0,135.0,8.57
292.0,83.0,8.52
168.36,97.01,0.29
167.38,107.29,1.1
183.82,132.51,1.08
297.66,141.88,19.54
263.73,137.39,11.81
289.8,88.92,17.16
291.13,146.26,17.33
285.56,126.05,16.32
255.28,135.68,9.67
248.2,123.5,8.6
299.57,74.48,20.24
289.26,94.71,16.92
270.17,87.74,12.58
285.75,136.21,16.05
271.57,139.32,13.1
282.92,84.18,15.79
283.34,90.95,16.07
291.64,135.42,17.2
293.46,83.0,17.74
307.0,148.0,11.94
295.0,98.0,9.97
273.0,145.0,7.65
301.0,90.0,10.63
298.0,121.0,10.0
300.0,155.0,10.59
262.0,93.0,6.19
288.0,107.0,9.14
270.23,138.77,13.05
299.29,87.04,19.85
300.66,148.34,20.31
294.71,127.09,18.49
260.56,136.74,10.32
253.32,124.2,8.67
298.58,92.98,19.76
276.84,86.54,14.34
294.74,137.49,18.06
278.93,140.82,14.29
291.58,82.41,17.77
292.16,89.27,18.3
297.47,97.55,19.66
275.18,145.31,13.94
300.5,121.26,19.46
263.64,92.54,11.06
290.53,106.59,16.92
302.0,132.0,11.29
305.0,79.0,11.73
168.63,98.13,0.36
168.24,108.36,0.57
276.38,140.52,16.1
265.42,138.2,13.04
257.44,124.88,11.15
284.08,84.6,16.89
285.57,142.65,17.56
281.71,147.08,17.36
268.98,91.34,13.73
281.0,147.0,9.21
268.0,124.0,7.13
251.0,139.0,5.29
285.52,142.36,14.89
272.83,139.51,11.67
263.64,125.38,10.1
293.41,81.95,16.9
295.54,144.51,16.49
291.49,148.94,16.32
276.57,89.17,13.37
283.32,146.87,14.71
269.75,123.61,10.98
252.51,138.62,7.36
293.79,141.71,16.47
279.48,138.52,12.64
269.65,123.57,10.67
304.69,143.93,18.41
300.51,148.41,17.6
284.14,84.71,13.87
291.51,146.29,16.19
276.33,121.85,11.63
256.89,137.83,8.32
168.56,98.45,0.11
167.68,108.87,0.71
301.98,146.0,19.44
285.57,142.1,15.38
274.49,126.24,13.41
290.91,84.9,16.94
299.72,150.45,19.05
281.6,124.5,15.26
260.46,141.38,10.52
281.0,132.0,7.66
294.54,144.29,16.72
282.2,127.55,14.55
289.86,125.8,17.38
266.82,143.32,10.75
282.89,132.03,14.79
298.0,138.0,10.26
289.75,125.85,16.79
272.21,142.42,12.77
290.59,130.41,17.02
256.0,120.0,4.6
256.0,144.0,5.07
168.62,94.68,0.82
168.17,105.37,0.75
184.03,133.5,0.56
298.54,122.6,22.3
278.94,140.15,16.74
256.71,119.27,11.3
256.92,143.36,11.56
259.0,133.0,7.19
168.77,91.31,1.34
168.4,102.15,0.98
184.24,130.44,1.08
288.42,138.04,18.41
263.23,115.62,11.83
263.25,141.52,12.93
261.32,132.59,12.16
269.0,69.0,6.81
198.0,92.0,1.29
170.23,92.46,0.65
169.47,103.42,0.63
185.31,132.03,1.08
298.14,140.26,20.45
269.58,116.85,13.06
270.4,143.7,13.81
268.12,134.4,13.0
270.88,68.38,12.41
198.77,91.89,1.59
260.0,68.0,5.69
253.0,128.0,5.39
272.0,131.0,7.62
170.32,93.8,0.5
169.62,104.74,0.55
185.55,133.67,0.67
276.49,117.48,12.89
277.99,145.83,13.59
275.15,136.08,13.12
199.59,93.02,1.88
261.17,67.7,10.09
254.24,128.11,8.46
273.6,131.1,13.09
282.0,141.0,7.25
292.0,151.0,7.68
281.0,126.0,6.79
170.83,94.04,0.26
170.12,104.89,0.31
186.42,134.0,0.21
283.96,117.13,16.0
285.77,147.17,16.24
282.56,136.71,15.65
200.47,93.1,2.01
266.88,64.89,11.86
259.1,128.39,10.4
281.02,131.55,15.39
283.52,140.86,16.06
293.45,151.09,17.57
282.33,125.78,15.31
181.01,103.89,0.11
291.0,60.0,9.6
170.74,94.14,0.48
170.17,104.89,0.46
186.13,134.62,0.55
291.21,116.99,17.49
293.17,148.79,18.27
289.67,137.87,17.4
201.68,92.94,1.51
272.17,62.06,12.96
263.59,128.8,11.27
288.04,132.66,17.24
290.83,142.35,17.77
289.23,126.72,17.37
180.9,103.72,0.46
292.26,59.58,17.05
303.0,138.0,9.15
289.0,128.0,8.39
251.0,121.0,3.81
254.0,80.0,4.22
180.0,109.0,0.24
300.41,139.57,17.2
202.94,93.58,0.27
280.26,58.83,12.29
270.78,130.26,9.97
298.62,134.27,16.79
301.75,144.43,18.34
299.87,127.91,16.81
302.85,55.66,16.98
305.28,137.88,17.88
291.27,127.74,14.99
252.21,120.63,6.21
255.13,79.47,7.46
269.0,132.0,5.6
299.0,138.0,8.8
252.0,114.0,3.59
252.0,142.0,3.55
171.02,96.36,0.13
170.4,107.61,0.08
203.07,95.31,0.94
286.19,57.22,16.37
276.04,132.73,12.97
181.14,106.47,0.23
299.04,130.25,18.61
255.37,122.67,8.71
258.7,79.49,10.5
180.0,110.82,0.23
270.23,132.68,12.17
